timestamp,activity
2025-04-04 12:10:00, "menyalakan lamp 4, 5, 8"
2025-04-04 14:15:00, "mengatur jadwal perangkat"
2025-04-04 16:20:00, "mematikan lampu"
2025-04-04 18:25:00, "menyalakan AC"
2025-04-04 20:30:00, "mengatur suhu ruangan"
2025-04-04 22:35:00, "mematikan AC"
2025-04-05 00:40:00, "menyalakan lampu 2"
2025-04-05 02:45:00, "mengatur jadwal lampu"
2025-04-05 04:50:00, "mematikan lampu 2"
2025-04-05 06:55:00, "menyalakan lampu 3"
2025-04-05 08:00:00, "mengatur suhu AC"
2025-04-05 10:05:00, "mematikan lampu 3"
2025-04-05 12:10:00, "menyalakan lampu 1"
2025-04-05 14:15:00, "mengatur jadwal AC"
2025-04-05 16:20:00, "mematikan lampu 1"
